Fecha,Hora,Frecuencia (MHz),Nivel (dBuV)
2026-05-04,14:44:44.854,100.072727,29.4
2026-05-04,14:44:44.854,100.145455,21.4
2026-05-04,14:44:44.854,100.218182,19.4
2026-05-04,14:44:44.854,100.290909,40.3
2026-05-04,14:44:44.854,100.363636,40.2
2026-05-04,14:44:44.854,100.436364,26.9
2026-05-04,14:44:44.854,100.509091,40.9
2026-05-04,14:44:44.854,100.581818,24.8
2026-05-04,14:44:44.854,100.654545,34.8
2026-05-04,14:44:44.854,100.727273,41.3
2026-05-04,14:44:44.854,100.8,22.6
2026-05-04,14:44:44.854,100.872727,31.9
2026-05-04,14:44:44.854,100.945455,40.5
2026-05-04,14:44:44.854,101.018182,22.9
2026-05-04,14:44:44.854,101.090909,39.5
2026-05-04,14:44:44.854,101.163636,42.8
2026-05-04,14:44:44.854,101.236364,34.1
2026-05-04,14:44:44.854,101.309091,43.6
2026-05-04,14:44:44.854,101.381818,35.6
2026-05-04,14:44:44.854,101.454545,42.7
2026-05-04,14:44:44.854,101.527273,37.0
2026-05-04,14:44:44.854,101.6,43.0
2026-05-04,14:44:44.854,101.672727,37.0
2026-05-04,14:44:44.854,101.745455,30.5
2026-05-04,14:44:44.854,101.818182,34.5
2026-05-04,14:44:44.854,101.890909,33.6
2026-05-04,14:44:44.854,101.963636,36.3
2026-05-04,14:44:44.854,102.036364,36.1
2026-05-04,14:44:44.854,102.109091,37.1
2026-05-04,14:44:44.854,102.181818,40.6
2026-05-04,14:44:44.854,102.254545,28.4
2026-05-04,14:44:44.854,102.327273,37.9
2026-05-04,14:44:44.854,102.4,42.6
2026-05-04,14:44:44.854,102.472727,33.7
2026-05-04,14:44:44.854,102.545455,34.4
2026-05-04,14:44:44.854,102.618182,37.9
2026-05-04,14:44:44.854,102.690909,34.8
2026-05-04,14:44:44.854,102.763636,35.7
2026-05-04,14:44:44.854,102.836364,40.7
2026-05-04,14:44:44.854,102.909091,36.9
2026-05-04,14:44:44.854,102.981818,37.9
2026-05-04,14:44:44.854,103.054545,41.2
2026-05-04,14:44:44.854,103.127273,36.4
2026-05-04,14:44:44.854,103.2,38.1
2026-05-04,14:44:44.854,103.272727,42.0
2026-05-04,14:44:44.854,103.345455,43.3
2026-05-04,14:44:44.854,103.418182,41.8
2026-05-04,14:44:44.854,103.490909,34.2
2026-05-04,14:44:44.854,103.563636,40.1
2026-05-04,14:44:44.854,103.636364,36.5
2026-05-04,14:44:44.854,103.709091,39.6
2026-05-04,14:44:44.854,103.781818,29.7
2026-05-04,14:44:44.854,103.854545,23.2
2026-05-04,14:44:44.854,103.927273,34.5
2026-05-04,14:44:44.854,104.0,12.3
2026-05-04,14:44:45.583,100.0,41.3
2026-05-04,14:44:45.583,100.074074,27.6
2026-05-04,14:44:45.583,100.148148,43.2
2026-05-04,14:44:45.583,100.222222,42.5
2026-05-04,14:44:45.583,100.296296,25.5
2026-05-04,14:44:45.583,100.37037,43.2
2026-05-04,14:44:45.583,100.444444,42.2
2026-05-04,14:44:45.583,100.518519,24.6
2026-05-04,14:44:45.583,100.592593,43.7
2026-05-04,14:44:45.583,100.666667,43.2
2026-05-04,14:44:45.583,100.740741,36.3
2026-05-04,14:44:45.583,100.814815,43.5
2026-05-04,14:44:45.583,100.888889,44.6
2026-05-04,14:44:45.583,100.962963,34.0
2026-05-04,14:44:45.583,101.037037,44.7
2026-05-04,14:44:45.583,101.111111,43.8
2026-05-04,14:44:45.583,101.185185,40.3
2026-05-04,14:44:45.583,101.259259,35.7
2026-05-04,14:44:45.583,101.333333,45.1
2026-05-04,14:44:45.583,101.407407,20.4
2026-05-04,14:44:45.583,101.481481,40.2
2026-05-04,14:44:45.583,101.555556,44.0
2026-05-04,14:44:45.583,101.62963,24.3
2026-05-04,14:44:45.583,101.703704,41.6
2026-05-04,14:44:45.583,101.777778,44.8
2026-05-04,14:44:45.583,101.851852,35.5
2026-05-04,14:44:45.583,101.925926,28.7
2026-05-04,14:44:45.583,102.0,42.4
2026-05-04,14:44:45.583,102.074074,34.0
2026-05-04,14:44:45.583,102.148148,37.6
2026-05-04,14:44:45.583,102.222222,42.5
2026-05-04,14:44:45.583,102.296296,43.0
2026-05-04,14:44:45.583,102.37037,36.7
2026-05-04,14:44:45.583,102.444444,38.4
2026-05-04,14:44:45.583,102.518519,43.9
2026-05-04,14:44:45.583,102.592593,34.2
2026-05-04,14:44:45.583,102.666667,39.9
2026-05-04,14:44:45.583,102.740741,41.1
2026-05-04,14:44:45.583,102.814815,37.3
2026-05-04,14:44:45.583,102.888889,31.4
2026-05-04,14:44:45.583,102.962963,42.0
2026-05-04,14:44:45.583,103.037037,41.4
2026-05-04,14:44:45.583,103.111111,20.7
2026-05-04,14:44:45.583,103.185185,44.1
2026-05-04,14:44:45.583,103.259259,36.1
2026-05-04,14:44:45.583,103.333333,40.8
2026-05-04,14:44:45.583,103.407407,37.8
2026-05-04,14:44:45.583,103.481481,42.6
2026-05-04,14:44:45.583,103.555556,32.2
2026-05-04,14:44:45.583,103.62963,38.8
2026-05-04,14:44:45.583,103.703704,43.1
2026-05-04,14:44:45.583,103.777778,28.6
2026-05-04,14:44:45.583,103.851852,26.3
2026-05-04,14:44:45.583,103.925926,34.4
2026-05-04,14:44:45.583,104.0,8.9
2026-05-04,14:44:46.339,100.0,41.6
2026-05-04,14:44:46.339,100.333333,40.4
2026-05-04,14:44:46.339,100.666667,41.8
2026-05-04,14:44:46.339,101.0,38.4
2026-05-04,14:44:46.339,101.333333,35.4
2026-05-04,14:44:46.339,101.666667,43.0
2026-05-04,14:44:46.339,102.0,41.4
2026-05-04,14:44:46.339,102.333333,26.7
2026-05-04,14:44:46.339,102.666667,41.1
2026-05-04,14:44:46.339,103.0,43.7
2026-05-04,14:44:46.339,103.333333,42.7
2026-05-04,14:44:46.339,103.666667,38.5
2026-05-04,14:44:46.339,104.0,29.6
2026-05-04,14:44:47.856,100.0,45.1
2026-05-04,14:44:47.856,100.117647,32.0
2026-05-04,14:44:47.856,100.235294,43.4
2026-05-04,14:44:47.856,100.352941,34.4
2026-05-04,14:44:47.856,100.470588,42.1
2026-05-04,14:44:47.856,100.588235,34.9
2026-05-04,14:44:47.856,100.705882,38.4
2026-05-04,14:44:47.856,100.823529,39.1
2026-05-04,14:44:47.856,100.941176,28.3
2026-05-04,14:44:47.856,101.058824,42.9
2026-05-04,14:44:47.856,101.176471,36.0
2026-05-04,14:44:47.856,101.294118,40.3
2026-05-04,14:44:47.856,101.411765,37.6
2026-05-04,14:44:47.856,101.529412,44.4
2026-05-04,14:44:47.856,101.647059,31.3
2026-05-04,14:44:47.856,101.764706,40.2
2026-05-04,14:44:47.856,101.882353,38.6
2026-05-04,14:44:47.856,102.0,41.7
2026-05-04,14:44:47.856,102.117647,35.2
2026-05-04,14:44:47.856,102.235294,38.2
2026-05-04,14:44:47.856,102.352941,35.2
2026-05-04,14:44:47.856,102.470588,41.2
2026-05-04,14:44:47.856,102.588235,33.8
2026-05-04,14:44:47.856,102.705882,36.6
2026-05-04,14:44:47.856,102.823529,41.9
2026-05-04,14:44:47.856,102.941176,43.5
2026-05-04,14:44:47.856,103.058824,32.5
2026-05-04,14:44:47.856,103.176471,28.9
2026-05-04,14:44:47.856,103.294118,42.0
2026-05-04,14:44:47.856,103.411765,28.2
2026-05-04,14:44:47.856,103.529412,44.9
2026-05-04,14:44:47.856,103.647059,23.2
2026-05-04,14:44:47.856,103.764706,38.8
2026-05-04,14:44:47.856,103.882353,37.7
2026-05-04,14:44:47.856,104.0,43.4
2026-05-04,14:44:48.622,100.0,43.9
2026-05-04,14:44:48.622,100.142857,27.0
2026-05-04,14:44:48.622,100.285714,37.9
2026-05-04,14:44:48.622,100.428571,38.3
2026-05-04,14:44:48.622,100.571429,38.3
2026-05-04,14:44:48.622,100.714286,41.1
2026-05-04,14:44:48.622,100.857143,41.4
2026-05-04,14:44:48.622,101.0,44.6
2026-05-04,14:44:48.622,101.142857,36.0
2026-05-04,14:44:48.622,101.285714,38.3
2026-05-04,14:44:48.622,101.428571,39.7
2026-05-04,14:44:48.622,101.571429,41.4
2026-05-04,14:44:48.622,101.714286,46.2
2026-05-04,14:44:48.622,101.857143,38.6
2026-05-04,14:44:48.622,102.0,43.8
2026-05-04,14:44:48.622,102.142857,30.7
2026-05-04,14:44:48.622,102.285714,38.5
2026-05-04,14:44:48.622,102.428571,39.3
2026-05-04,14:44:48.622,102.571429,43.2
2026-05-04,14:44:48.622,102.714286,42.4
2026-05-04,14:44:48.622,102.857143,44.9
2026-05-04,14:44:48.622,103.0,41.8
2026-05-04,14:44:48.622,103.142857,35.7
2026-05-04,14:44:48.622,103.285714,45.2
2026-05-04,14:44:48.622,103.428571,37.3
2026-05-04,14:44:48.622,103.571429,41.8
2026-05-04,14:44:48.622,103.714286,34.5
2026-05-04,14:44:48.622,103.857143,30.3
2026-05-04,14:44:48.622,104.0,44.5
2026-05-04,14:44:49.360,100.0,36.8
2026-05-04,14:44:49.360,100.173913,22.6
2026-05-04,14:44:49.360,100.347826,42.0
2026-05-04,14:44:49.360,100.521739,28.4
2026-05-04,14:44:49.360,100.695652,35.0
2026-05-04,14:44:49.360,100.869565,34.0
2026-05-04,14:44:49.360,101.043478,32.2
2026-05-04,14:44:49.360,101.217391,35.9
2026-05-04,14:44:49.360,101.391304,19.0
2026-05-04,14:44:49.360,101.565217,39.4
2026-05-04,14:44:49.360,101.73913,17.4
2026-05-04,14:44:49.360,101.913043,45.1
2026-05-04,14:44:49.360,102.086957,23.5
2026-05-04,14:44:49.360,102.26087,45.0
2026-05-04,14:44:49.360,102.434783,28.4
2026-05-04,14:44:49.360,102.608696,37.2
2026-05-04,14:44:49.360,102.782609,42.4
2026-05-04,14:44:49.360,102.956522,40.3
2026-05-04,14:44:49.360,103.130435,38.7
2026-05-04,14:44:49.360,103.304348,43.3
2026-05-04,14:44:49.360,103.478261,42.2
2026-05-04,14:44:49.360,103.652174,39.7
2026-05-04,14:44:49.360,103.826087,32.1
2026-05-04,14:44:49.360,104.0,44.3
2026-05-04,14:44:50.130,100.0,43.5
2026-05-04,14:44:50.130,100.072727,36.6
2026-05-04,14:44:50.130,100.145455,32.9
2026-05-04,14:44:50.130,100.218182,41.1
2026-05-04,14:44:50.130,100.290909,28.4
2026-05-04,14:44:50.130,100.363636,38.2
2026-05-04,14:44:50.130,100.436364,44.4
2026-05-04,14:44:50.130,100.509091,38.6
2026-05-04,14:44:50.130,100.581818,29.9
2026-05-04,14:44:50.130,100.654545,43.8
2026-05-04,14:44:50.130,100.727273,34.1
2026-05-04,14:44:50.130,100.8,27.3
2026-05-04,14:44:50.130,100.872727,37.1
2026-05-04,14:44:50.130,100.945455,35.5
2026-05-04,14:44:50.130,101.018182,24.2
2026-05-04,14:44:50.130,101.090909,42.4
2026-05-04,14:44:50.130,101.163636,36.3
2026-05-04,14:44:50.130,101.236364,42.0
2026-05-04,14:44:50.130,101.309091,35.8
2026-05-04,14:44:50.130,101.381818,30.9
2026-05-04,14:44:50.130,101.454545,43.8
2026-05-04,14:44:50.130,101.527273,36.5
2026-05-04,14:44:50.130,101.6,41.8
2026-05-04,14:44:50.130,101.672727,34.7
2026-05-04,14:44:50.130,101.745455,34.5
2026-05-04,14:44:50.130,101.818182,21.9
2026-05-04,14:44:50.130,101.890909,36.8
2026-05-04,14:44:50.130,101.963636,41.2
2026-05-04,14:44:50.130,102.036364,23.5
2026-05-04,14:44:50.130,102.109091,43.6
2026-05-04,14:44:50.130,102.181818,44.5
2026-05-04,14:44:50.130,102.254545,33.5
2026-05-04,14:44:50.130,102.327273,28.1
2026-05-04,14:44:50.130,102.4,44.4
2026-05-04,14:44:50.130,102.472727,29.8
2026-05-04,14:44:50.130,102.545455,34.7
2026-05-04,14:44:50.130,102.618182,42.1
2026-05-04,14:44:50.130,102.690909,21.4
2026-05-04,14:44:50.130,102.763636,38.0
2026-05-04,14:44:50.130,102.836364,44.0
2026-05-04,14:44:50.130,102.909091,33.3
2026-05-04,14:44:50.130,102.981818,34.2
2026-05-04,14:44:50.130,103.054545,44.3
2026-05-04,14:44:50.130,103.127273,34.4
2026-05-04,14:44:50.130,103.2,40.9
2026-05-04,14:44:50.130,103.272727,39.1
2026-05-04,14:44:50.130,103.345455,19.4
2026-05-04,14:44:50.130,103.418182,39.3
2026-05-04,14:44:50.130,103.490909,41.7
2026-05-04,14:44:50.130,103.563636,23.4
2026-05-04,14:44:50.130,103.636364,38.8
2026-05-04,14:44:50.130,103.709091,41.4
2026-05-04,14:44:50.130,103.781818,40.6
2026-05-04,14:44:50.130,103.854545,41.1
2026-05-04,14:44:50.130,103.927273,36.4
2026-05-04,14:44:50.130,104.0,12.0
2026-05-04,14:44:50.863,100.0,39.1
2026-05-04,14:44:50.863,100.071429,31.1
2026-05-04,14:44:50.863,100.142857,41.7
2026-05-04,14:44:50.863,100.214286,40.3
2026-05-04,14:44:50.863,100.285714,35.4
2026-05-04,14:44:50.863,100.357143,45.3
2026-05-04,14:44:50.863,100.428571,42.7
2026-05-04,14:44:50.863,100.5,35.0
2026-05-04,14:44:50.863,100.571429,43.5
2026-05-04,14:44:50.863,100.642857,37.7
2026-05-04,14:44:50.863,100.714286,38.9
2026-05-04,14:44:50.863,100.785714,43.1
2026-05-04,14:44:50.863,100.857143,39.6
2026-05-04,14:44:50.863,100.928571,36.3
2026-05-04,14:44:50.863,101.0,43.8
2026-05-04,14:44:50.863,101.071429,35.3
2026-05-04,14:44:50.863,101.142857,38.0
2026-05-04,14:44:50.863,101.214286,43.9
2026-05-04,14:44:50.863,101.285714,24.1
2026-05-04,14:44:50.863,101.357143,41.1
2026-05-04,14:44:50.863,101.428571,37.6
2026-05-04,14:44:50.863,101.5,37.6
2026-05-04,14:44:50.863,101.571429,43.1
2026-05-04,14:44:50.863,101.642857,37.3
2026-05-04,14:44:50.863,101.714286,33.4
2026-05-04,14:44:50.863,101.785714,44.9
2026-05-04,14:44:50.863,101.857143,31.7
2026-05-04,14:44:50.863,101.928571,41.3
2026-05-04,14:44:50.863,102.0,41.3
2026-05-04,14:44:50.863,102.071429,37.6
2026-05-04,14:44:50.863,102.142857,35.6
2026-05-04,14:44:50.863,102.214286,28.3
2026-05-04,14:44:50.863,102.285714,34.6
2026-05-04,14:44:50.863,102.357143,38.4
2026-05-04,14:44:50.863,102.428571,43.7
2026-05-04,14:44:50.863,102.5,40.7
2026-05-04,14:44:50.863,102.571429,22.7
2026-05-04,14:44:50.863,102.642857,42.5
2026-05-04,14:44:50.863,102.714286,40.0
2026-05-04,14:44:50.863,102.785714,32.9
2026-05-04,14:44:50.863,102.857143,39.6
2026-05-04,14:44:50.863,102.928571,31.5
2026-05-04,14:44:50.863,103.0,40.2
2026-05-04,14:44:50.863,103.071429,43.2
2026-05-04,14:44:50.863,103.142857,31.5
2026-05-04,14:44:50.863,103.214286,38.5
2026-05-04,14:44:50.863,103.285714,43.7
2026-05-04,14:44:50.863,103.357143,31.3
2026-05-04,14:44:50.863,103.428571,37.4
2026-05-04,14:44:50.863,103.5,35.8
2026-05-04,14:44:50.863,103.571429,36.1
2026-05-04,14:44:50.863,103.642857,42.7
2026-05-04,14:44:50.863,103.714286,43.8
2026-05-04,14:44:50.863,103.785714,45.7
2026-05-04,14:44:50.863,103.857143,42.1
2026-05-04,14:44:50.863,103.928571,28.0
2026-05-04,14:44:50.863,104.0,12.8
2026-05-04,14:44:51.609,100.0,43.2
2026-05-04,14:44:51.609,100.071429,40.6
2026-05-04,14:44:51.609,100.142857,35.5
2026-05-04,14:44:51.609,100.214286,38.9
2026-05-04,14:44:51.609,100.285714,42.3
2026-05-04,14:44:51.609,100.357143,31.8
2026-05-04,14:44:51.609,100.428571,42.6
2026-05-04,14:44:51.609,100.5,40.1
2026-05-04,14:44:51.609,100.571429,41.9
2026-05-04,14:44:51.609,100.642857,40.0
2026-05-04,14:44:51.609,100.714286,28.5
2026-05-04,14:44:51.609,100.785714,41.9
2026-05-04,14:44:51.609,100.857143,41.4
2026-05-04,14:44:51.609,100.928571,33.0
2026-05-04,14:44:51.609,101.0,41.3
2026-05-04,14:44:51.609,101.071429,40.1
2026-05-04,14:44:51.609,101.142857,42.9
2026-05-04,14:44:51.609,101.214286,38.0
2026-05-04,14:44:51.609,101.285714,43.0
2026-05-04,14:44:51.609,101.357143,38.5
2026-05-04,14:44:51.609,101.428571,42.8
2026-05-04,14:44:51.609,101.5,36.2
2026-05-04,14:44:51.609,101.571429,38.0
2026-05-04,14:44:51.609,101.642857,28.8
2026-05-04,14:44:51.609,101.714286,35.0
2026-05-04,14:44:51.609,101.785714,42.9
2026-05-04,14:44:51.609,101.857143,40.5
2026-05-04,14:44:51.609,101.928571,36.5
2026-05-04,14:44:51.609,102.0,41.2
2026-05-04,14:44:51.609,102.071429,36.4
2026-05-04,14:44:51.609,102.142857,38.5
2026-05-04,14:44:51.609,102.214286,43.4
2026-05-04,14:44:51.609,102.285714,45.4
2026-05-04,14:44:51.609,102.357143,38.7
2026-05-04,14:44:51.609,102.428571,43.4
2026-05-04,14:44:51.609,102.5,44.5
2026-05-04,14:44:51.609,102.571429,42.4
2026-05-04,14:44:51.609,102.642857,30.1
2026-05-04,14:44:51.609,102.714286,28.3
2026-05-04,14:44:51.609,102.785714,37.3
2026-05-04,14:44:51.609,102.857143,38.6
2026-05-04,14:44:51.609,102.928571,38.8
2026-05-04,14:44:51.609,103.0,39.3
2026-05-04,14:44:51.609,103.071429,43.0
2026-05-04,14:44:51.609,103.142857,32.3
2026-05-04,14:44:51.609,103.214286,37.5
2026-05-04,14:44:51.609,103.285714,38.9
2026-05-04,14:44:51.609,103.357143,40.7
2026-05-04,14:44:51.609,103.428571,43.3
2026-05-04,14:44:51.609,103.5,43.1
2026-05-04,14:44:51.609,103.571429,38.7
2026-05-04,14:44:51.609,103.642857,36.9
2026-05-04,14:44:51.609,103.714286,37.9
2026-05-04,14:44:51.609,103.785714,37.8
2026-05-04,14:44:51.609,103.857143,35.0
2026-05-04,14:44:51.609,103.928571,33.2
2026-05-04,14:44:51.609,104.0,13.3
2026-05-04,14:44:52.346,100.0,38.0
2026-05-04,14:44:52.346,100.074074,22.0
2026-05-04,14:44:52.346,100.148148,39.2
2026-05-04,14:44:52.346,100.222222,25.6
2026-05-04,14:44:52.346,100.296296,30.8
2026-05-04,14:44:52.346,100.37037,35.0
2026-05-04,14:44:52.346,100.444444,35.5
2026-05-04,14:44:52.346,100.518519,44.2
2026-05-04,14:44:52.346,100.592593,38.2
2026-05-04,14:44:52.346,100.666667,42.3
2026-05-04,14:44:52.346,100.740741,43.9
2026-05-04,14:44:52.346,100.814815,21.6
2026-05-04,14:44:52.346,100.888889,39.7
2026-05-04,14:44:52.346,100.962963,26.7
2026-05-04,14:44:52.346,101.037037,43.9
2026-05-04,14:44:52.346,101.111111,39.3
2026-05-04,14:44:52.346,101.185185,41.5
2026-05-04,14:44:52.346,101.259259,39.1
2026-05-04,14:44:52.346,101.333333,41.3
2026-05-04,14:44:52.346,101.407407,40.5
2026-05-04,14:44:52.346,101.481481,34.2
2026-05-04,14:44:52.346,101.555556,41.9
2026-05-04,14:44:52.346,101.62963,44.4
2026-05-04,14:44:52.346,101.703704,33.3
2026-05-04,14:44:52.346,101.777778,40.4
2026-05-04,14:44:52.346,101.851852,39.1
2026-05-04,14:44:52.346,101.925926,37.9
2026-05-04,14:44:52.346,102.0,44.4
2026-05-04,14:44:52.346,102.074074,32.9
2026-05-04,14:44:52.346,102.148148,27.0
2026-05-04,14:44:52.346,102.222222,44.6
2026-05-04,14:44:52.346,102.296296,27.3
2026-05-04,14:44:52.346,102.37037,40.8
2026-05-04,14:44:52.346,102.444444,34.1
2026-05-04,14:44:52.346,102.518519,37.9
2026-05-04,14:44:52.346,102.592593,38.9
2026-05-04,14:44:52.346,102.666667,27.9
2026-05-04,14:44:52.346,102.740741,39.0
2026-05-04,14:44:52.346,102.814815,31.6
2026-05-04,14:44:52.346,102.888889,43.7
2026-05-04,14:44:52.346,102.962963,30.4
2026-05-04,14:44:52.346,103.037037,29.7
2026-05-04,14:44:52.346,103.111111,44.3
2026-05-04,14:44:52.346,103.185185,38.9
2026-05-04,14:44:52.346,103.259259,42.0
2026-05-04,14:44:52.346,103.333333,44.2
2026-05-04,14:44:52.346,103.407407,40.8
2026-05-04,14:44:52.346,103.481481,41.0
2026-05-04,14:44:52.346,103.555556,39.9
2026-05-04,14:44:52.346,103.62963,41.2
2026-05-04,14:44:52.346,103.703704,40.0
2026-05-04,14:44:52.346,103.777778,38.1
2026-05-04,14:44:52.346,103.851852,35.1
2026-05-04,14:44:52.346,103.925926,42.2
2026-05-04,14:44:52.346,104.0,19.7
2026-05-04,14:44:53.076,100.0,44.3
2026-05-04,14:44:53.076,100.148148,44.7
2026-05-04,14:44:53.076,100.296296,37.1
2026-05-04,14:44:53.076,100.444444,45.4
2026-05-04,14:44:53.076,100.592593,40.5
2026-05-04,14:44:53.076,100.740741,37.3
2026-05-04,14:44:53.076,100.888889,43.4
2026-05-04,14:44:53.076,101.037037,39.8
2026-05-04,14:44:53.076,101.185185,43.3
2026-05-04,14:44:53.076,101.333333,34.9
2026-05-04,14:44:53.076,101.481481,42.9
2026-05-04,14:44:53.076,101.62963,40.7
2026-05-04,14:44:53.076,101.777778,45.3
2026-05-04,14:44:53.076,101.925926,40.5
2026-05-04,14:44:53.076,102.074074,43.7
2026-05-04,14:44:53.076,102.222222,40.0
2026-05-04,14:44:53.076,102.37037,39.2
2026-05-04,14:44:53.076,102.518519,40.2
2026-05-04,14:44:53.076,102.666667,42.3
2026-05-04,14:44:53.076,102.814815,38.1
2026-05-04,14:44:53.076,102.962963,40.9
2026-05-04,14:44:53.076,103.111111,43.0
2026-05-04,14:44:53.076,103.259259,38.7
2026-05-04,14:44:53.076,103.407407,37.8
2026-05-04,14:44:53.076,103.555556,43.7
2026-05-04,14:44:53.076,103.703704,41.2
2026-05-04,14:44:53.076,103.851852,36.4
2026-05-04,14:44:53.076,104.0,42.4
2026-05-04,14:44:53.809,100.0,26.6
2026-05-04,14:44:53.809,100.235294,42.8
2026-05-04,14:44:53.809,100.470588,43.0
2026-05-04,14:44:53.809,100.705882,41.6
2026-05-04,14:44:53.809,100.941176,42.1
2026-05-04,14:44:53.809,101.176471,40.0
2026-05-04,14:44:53.809,101.411765,44.9
2026-05-04,14:44:53.809,101.647059,41.6
2026-05-04,14:44:53.809,101.882353,45.8
2026-05-04,14:44:53.809,102.117647,37.2
2026-05-04,14:44:53.809,102.352941,42.6
2026-05-04,14:44:53.809,102.588235,41.0
2026-05-04,14:44:53.809,102.823529,37.6
2026-05-04,14:44:53.809,103.058824,41.6
2026-05-04,14:44:53.809,103.294118,36.6
2026-05-04,14:44:53.809,103.529412,42.6
2026-05-04,14:44:53.809,103.764706,39.8
2026-05-04,14:44:53.809,104.0,43.1
2026-05-04,14:44:54.587,100.0,32.9
2026-05-04,14:44:54.587,100.307692,42.2
2026-05-04,14:44:54.587,100.615385,43.7
2026-05-04,14:44:54.587,100.923077,41.3
2026-05-04,14:44:54.587,101.230769,41.9
2026-05-04,14:44:54.587,101.538462,34.2
2026-05-04,14:44:54.587,101.846154,43.7
2026-05-04,14:44:54.587,102.153846,32.7
2026-05-04,14:44:54.587,102.461538,38.7
2026-05-04,14:44:54.587,102.769231,41.9
2026-05-04,14:44:54.587,103.076923,32.7
2026-05-04,14:44:54.587,103.384615,39.9
2026-05-04,14:44:54.587,103.692308,38.4
2026-05-04,14:44:54.587,104.0,35.4
2026-05-04,14:44:55.358,100.0,40.7
2026-05-04,14:44:55.358,100.5,41.2
2026-05-04,14:44:55.358,101.0,40.3
2026-05-04,14:44:55.358,101.5,35.9
2026-05-04,14:44:55.358,102.0,33.8
2026-05-04,14:44:55.358,102.5,42.1
2026-05-04,14:44:55.358,103.0,43.3
2026-05-04,14:44:55.358,103.5,38.7
2026-05-04,14:44:55.358,104.0,33.9
2026-05-04,14:44:56.100,100.0,44.3
2026-05-04,14:44:56.100,100.083333,42.4
2026-05-04,14:44:56.100,100.166667,41.8
2026-05-04,14:44:56.100,100.25,39.3
2026-05-04,14:44:56.100,100.333333,32.6
2026-05-04,14:44:56.100,100.416667,40.6
2026-05-04,14:44:56.100,100.5,42.8
2026-05-04,14:44:56.100,100.583333,37.8
2026-05-04,14:44:56.100,100.666667,40.1
2026-05-04,14:44:56.100,100.75,41.6
2026-05-04,14:44:56.100,100.833333,43.9
2026-05-04,14:44:56.100,100.916667,39.8
2026-05-04,14:44:56.100,101.0,32.6
2026-05-04,14:44:56.100,101.083333,44.3
2026-05-04,14:44:56.100,101.166667,41.0
2026-05-04,14:44:56.100,101.25,33.5
2026-05-04,14:44:56.100,101.333333,26.2
2026-05-04,14:44:56.100,101.416667,38.3
2026-05-04,14:44:56.100,101.5,40.2
2026-05-04,14:44:56.100,101.583333,39.6
2026-05-04,14:44:56.100,101.666667,39.1
2026-05-04,14:44:56.100,101.75,36.7
2026-05-04,14:44:56.100,101.833333,38.5
2026-05-04,14:44:56.100,101.916667,42.6
2026-05-04,14:44:56.100,102.0,37.8
2026-05-04,14:44:56.100,102.083333,40.0
2026-05-04,14:44:56.100,102.166667,34.4
2026-05-04,14:44:56.100,102.25,43.3
2026-05-04,14:44:56.100,102.333333,40.9
2026-05-04,14:44:56.100,102.416667,31.8
2026-05-04,14:44:56.100,102.5,39.0
2026-05-04,14:44:56.100,102.583333,36.6
2026-05-04,14:44:56.100,102.666667,43.0
2026-05-04,14:44:56.100,102.75,40.6
2026-05-04,14:44:56.100,102.833333,26.5
2026-05-04,14:44:56.100,102.916667,43.7
2026-05-04,14:44:56.100,103.0,42.5
2026-05-04,14:44:56.100,103.083333,38.1
2026-05-04,14:44:56.100,103.166667,32.3
2026-05-04,14:44:56.100,103.25,42.0
2026-05-04,14:44:56.100,103.333333,42.5
2026-05-04,14:44:56.100,103.416667,41.8
2026-05-04,14:44:56.100,103.5,19.8
2026-05-04,14:44:56.100,103.583333,28.4
2026-05-04,14:44:56.100,103.666667,44.8
2026-05-04,14:44:56.100,103.75,32.4
2026-05-04,14:44:56.100,103.833333,41.8
2026-05-04,14:44:56.100,103.916667,39.2
2026-05-04,14:44:56.100,104.0,35.7
2026-05-04,14:44:56.854,100.0,37.7
2026-05-04,14:44:56.854,100.072727,41.0
2026-05-04,14:44:56.854,100.145455,42.8
2026-05-04,14:44:56.854,100.218182,27.1
2026-05-04,14:44:56.854,100.290909,42.4
2026-05-04,14:44:56.854,100.363636,44.0
2026-05-04,14:44:56.854,100.436364,32.5
2026-05-04,14:44:56.854,100.509091,34.6
2026-05-04,14:44:56.854,100.581818,41.2
2026-05-04,14:44:56.854,100.654545,38.8
2026-05-04,14:44:56.854,100.727273,36.6
2026-05-04,14:44:56.854,100.8,43.0
